timestamp,acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,distance,strength,temperature
2026-05-03T13:50:58.706Z,-0.20251260697841644,1.253389596939087,10.046859741210938,0.006291978061199188,0.002146870829164982,-8.15284438431263e-05,0,2036,39
2026-05-03T13:50:58.806Z,-0.19767239689826965,1.2438565492630005,10.032553672790527,0.006824903190135956,0.002146870829164982,-0.0003479910083115101,0,2037,39
2026-05-03T13:50:58.906Z,-0.226713627576828,1.229556918144226,10.042089462280273,0.005492590367794037,0.00201363954693079,0.0003181654028594494,0,2033,39
2026-05-03T13:50:59.006Z,-0.18315178155899048,1.2486231327056885,10.051629066467285,0.005226127803325653,0.0022801021113991737,-0.0010141469538211823,0,2038,39
2026-05-03T13:50:59.106Z,-0.21219301223754883,1.253389596939087,10.051629066467285,0.006158746778964996,0.00201363954693079,-0.000481222290545702,0,2043,39
2026-05-03T13:50:59.206Z,-0.2218734323978424,1.258156180381775,10.056397438049316,0.005492590367794037,0.0010810205712914467,-0.0002147597260773182,0,2040,39
2026-05-03T13:50:59.306Z,-0.21703322231769562,1.2390899658203125,10.061165809631348,0.005226127803325653,0.0026797959581017494,0.0001849341206252575,0,2038,39
2026-05-03T13:50:59.406Z,-0.19283220171928406,1.2676892280578613,10.046859741210938,0.0058922842144966125,0.0032127201557159424,0.0005846279673278332,0,2045,39
2026-05-03T13:50:59.506Z,-0.20735281705856323,1.253389596939087,10.037322044372559,0.005359359085559845,0.0022801021113991737,-0.000481222290545702,0,2041,39
2026-05-03T13:50:59.606Z,-0.19767239689826965,1.253389596939087,10.032553672790527,0.005359359085559845,0.0016139457002282143,-0.0006144531071186066,0,2037,39
2026-05-03T13:50:59.706Z,-0.2315538376569748,1.258156180381775,10.061165809631348,0.005759052932262421,0.0028130272403359413,5.17028383910656e-05,0,2047,39
2026-05-03T13:50:59.806Z,-0.226713627576828,1.2629226446151733,10.046859741210938,0.0060255154967308044,0.002146870829164982,-0.000481222290545702,0,2046,39
2026-05-03T13:50:59.906Z,-0.20251260697841644,1.2486231327056885,10.032553672790527,0.005226127803325653,0.0028130272403359413,-0.0002147597260773182,0,2036,39
2026-05-03T13:51:00.006Z,-0.17831158638000488,1.2629226446151733,10.032553672790527,0.00642520934343338,0.00201363954693079,-8.15284438431263e-05,0,2033,39
2026-05-03T13:51:00.106Z,-0.226713627576828,1.2629226446151733,10.061165809631348,0.005625821650028229,0.0029462575912475586,-0.0011473782360553741,0,2043,39
2026-05-03T13:51:00.206Z,-0.20735281705856323,1.253389596939087,10.07070541381836,0.005625821650028229,0.0016139457002282143,0.0003181654028594494,0,2043,39
2026-05-03T13:51:00.306Z,-0.2218734323978424,1.258156180381775,10.046859741210938,0.005492590367794037,0.003479183651506901,5.17028383910656e-05,0,2045,39
2026-05-03T13:51:00.406Z,-0.19767239689826965,1.2486231327056885,10.032553672790527,0.0060255154967308044,0.0028130272403359413,0.0001849341206252575,0,2039,39
2026-05-03T13:51:00.506Z,-0.21219301223754883,1.2438565492630005,10.037322044372559,0.005759052932262421,0.0014807134866714478,-0.0008809161372482777,0,2042,39
2026-05-03T13:51:00.606Z,-0.20251260697841644,1.253389596939087,10.061165809631348,0.005759052932262421,0.0026797959581017494,-0.000481222290545702,0,2045,39
2026-05-03T13:51:00.706Z,-0.21219301223754883,1.2438565492630005,10.027783393859863,0.006291978061199188,0.0026797959581017494,0.0008510900661349297,0,2040,39
2026-05-03T13:51:00.806Z,-0.19767239689826965,1.2438565492630005,10.065935134887695,0.004959665238857269,0.00201363954693079,-0.0006144531071186066,0,2043,39
2026-05-03T13:51:00.906Z,-0.21219301223754883,1.258156180381775,10.027783393859863,0.005492590367794037,0.0013474831357598305,-0.000481222290545702,0,2044,39
2026-05-03T13:51:01.006Z,-0.20251260697841644,1.2486231327056885,10.032553672790527,0.005226127803325653,0.0024133333936333656,-0.0007476843893527985,0,2045,39
2026-05-03T13:51:01.106Z,-0.19767239689826965,1.229556918144226,10.018245697021484,0.005492590367794037,0.0026797959581017494,0.000451396219432354,0,2049,40
2026-05-03T13:51:01.206Z,-0.2218734323978424,1.258156180381775,10.023014068603516,0.0058922842144966125,0.0024133333936333656,0.0003181654028594494,0,2042,40
2026-05-03T13:51:01.306Z,-0.20251260697841644,1.2629226446151733,10.046859741210938,0.005492590367794037,0.0016139457002282143,-0.0003479910083115101,0,2038,39
2026-05-03T13:51:01.406Z,-0.21219301223754883,1.2486231327056885,10.046859741210938,0.005092896521091461,0.0017471769824624062,0.0001849341206252575,0,2039,40
2026-05-03T13:51:01.506Z,-0.18799199163913727,1.2486231327056885,10.042089462280273,0.005492590367794037,0.0032127201557159424,-0.0002147597260773182,0,2038,39
2026-05-03T13:51:01.606Z,-0.20251260697841644,1.2390899658203125,10.046859741210938,0.004826433956623077,0.002546563744544983,-0.000481222290545702,0,2040,40
2026-05-03T13:51:01.706Z,-0.19767239689826965,1.253389596939087,10.01347827911377,0.005759052932262421,0.002546563744544983,5.17028383910656e-05,0,2039,40
2026-05-03T13:51:01.806Z,-0.21703322231769562,1.2390899658203125,10.023014068603516,0.004959665238857269,0.0017471769824624062,-0.000481222290545702,0,2047,40
2026-05-03T13:51:01.906Z,-0.20735281705856323,1.2676892280578613,10.042089462280273,0.0058922842144966125,0.0016139457002282143,-0.0002147597260773182,0,2037,40
2026-05-03T13:51:02.006Z,-0.2218734323978424,1.258156180381775,10.032553672790527,0.005226127803325653,0.0026797959581017494,-8.15284438431263e-05,0,2041,40
2026-05-03T13:51:02.106Z,-0.19767239689826965,1.2438565492630005,10.032553672790527,0.005492590367794037,0.0017471769824624062,5.17028383910656e-05,0,2041,40
2026-05-03T13:51:02.206Z,-0.20251260697841644,1.2486231327056885,10.042089462280273,0.005226127803325653,0.0026797959581017494,-8.15284438431263e-05,0,2044,40
2026-05-03T13:51:02.306Z,-0.2218734323978424,1.258156180381775,10.018245697021484,0.005092896521091461,0.001880408264696598,-0.0003479910083115101,0,2045,40
2026-05-03T13:51:02.406Z,-0.20251260697841644,1.253389596939087,10.032553672790527,0.005359359085559845,0.002146870829164982,0.0001849341206252575,0,2038,39
2026-05-03T13:51:02.506Z,-0.18799199163913727,1.253389596939087,10.051629066467285,0.005492590367794037,0.003079489804804325,0.0007178592495620251,0,2044,40
2026-05-03T13:51:02.606Z,-0.18799199163913727,1.2676892280578613,10.027783393859863,0.004959665238857269,0.00201363954693079,0.0007178592495620251,0,2039,40
2026-05-03T13:51:02.706Z,-0.20735281705856323,1.2486231327056885,10.065935134887695,0.006158746778964996,0.003079489804804325,-8.15284438431263e-05,0,2038,40
2026-05-03T13:51:02.806Z,-0.20251260697841644,1.2486231327056885,10.027783393859863,0.005625821650028229,0.0026797959581017494,-0.0007476843893527985,0,2036,40
2026-05-03T13:51:02.906Z,-0.20735281705856323,1.234323501586914,10.042089462280273,0.0058922842144966125,0.003079489804804325,-0.0002147597260773182,0,2034,40
2026-05-03T13:51:03.006Z,-0.17831158638000488,1.253389596939087,10.032553672790527,0.0060255154967308044,0.002146870829164982,-0.0002147597260773182,0,2034,40
2026-05-03T13:51:03.106Z,-0.226713627576828,1.2676892280578613,10.032553672790527,0.006291978061199188,0.00201363954693079,0.0003181654028594494,0,2031,40
2026-05-03T13:51:03.206Z,-0.20251260697841644,1.2486231327056885,10.080241203308105,0.005092896521091461,0.0029462575912475586,-8.15284438431263e-05,0,2024,40
2026-05-03T13:51:03.306Z,-0.20251260697841644,1.2486231327056885,10.046859741210938,0.005226127803325653,0.002546563744544983,0.0003181654028594494,0,2024,40
2026-05-03T13:51:03.406Z,-0.19283220171928406,1.258156180381775,10.023014068603516,0.006291978061199188,0.0014807134866714478,0.0003181654028594494,0,2025,40
2026-05-03T13:51:03.506Z,-0.20251260697841644,1.2390899658203125,10.018245697021484,0.005625821650028229,0.002146870829164982,-0.0008809161372482777,0,2022,40
2026-05-03T13:51:03.606Z,-0.18315178155899048,1.2486231327056885,10.046859741210938,0.004959665238857269,0.0022801021113991737,-0.0006144531071186066,0,2028,40
2026-05-03T13:51:03.706Z,-0.23639404773712158,1.258156180381775,10.032553672790527,0.005759052932262421,0.002546563744544983,-0.0003479910083115101,0,2018,40
2026-05-03T13:51:03.806Z,-0.23639404773712158,1.258156180381775,10.046859741210938,0.005625821650028229,0.0022801021113991737,5.17028383910656e-05,0,2016,40
2026-05-03T13:51:03.906Z,-0.18799199163913727,1.258156180381775,10.027783393859863,0.004826433956623077,0.002146870829164982,-8.15284438431263e-05,0,2022,40
2026-05-03T13:51:04.006Z,-0.21219301223754883,1.2438565492630005,10.032553672790527,0.0058922842144966125,0.002546563744544983,-0.0002147597260773182,0,2029,40
2026-05-03T13:51:04.106Z,-0.2218734323978424,1.253389596939087,10.042089462280273,0.005359359085559845,0.0022801021113991737,-0.000481222290545702,0,2025,40
2026-05-03T13:51:04.206Z,-0.226713627576828,1.253389596939087,10.032553672790527,0.005226127803325653,0.002146870829164982,-0.0002147597260773182,0,2028,40
2026-05-03T13:51:04.306Z,-0.19283220171928406,1.253389596939087,10.032553672790527,0.006158746778964996,0.0028130272403359413,0.0005846279673278332,0,2031,40
2026-05-03T13:51:04.406Z,-0.19767239689826965,1.253389596939087,10.023014068603516,0.005625821650028229,0.0026797959581017494,-0.0002147597260773182,0,2031,40
2026-05-03T13:51:04.506Z,-0.20735281705856323,1.2486231327056885,10.023014068603516,0.00642520934343338,0.002546563744544983,-8.15284438431263e-05,0,2025,40
2026-05-03T13:51:04.606Z,-0.19283220171928406,1.258156180381775,10.042089462280273,0.005759052932262421,0.0029462575912475586,0.0003181654028594494,0,2027,40
2026-05-03T13:51:04.706Z,-0.24123424291610718,1.2390899658203125,10.032553672790527,0.0060255154967308044,0.002546563744544983,5.17028383910656e-05,0,2029,40
2026-05-03T13:51:04.806Z,-0.21703322231769562,1.234323501586914,10.037322044372559,0.005492590367794037,0.0026797959581017494,0.0005846279673278332,0,2031,40
2026-05-03T13:51:04.906Z,-0.2218734323978424,1.2486231327056885,10.037322044372559,0.005359359085559845,0.0012142518535256386,-8.15284438431263e-05,0,2026,40
2026-05-03T13:51:05.006Z,-0.226713627576828,1.253389596939087,10.046859741210938,0.005759052932262421,0.002146870829164982,0.0003181654028594494,0,2019,40
2026-05-03T13:51:05.106Z,-0.19283220171928406,1.2390899658203125,10.037322044372559,0.0060255154967308044,0.0028130272403359413,0.0005846279673278332,0,2026,40
2026-05-03T13:51:05.206Z,-0.23639404773712158,1.2676892280578613,10.008708000183105,0.005226127803325653,0.001880408264696598,0.0003181654028594494,0,2025,40
2026-05-03T13:51:05.306Z,-0.20251260697841644,1.2438565492630005,10.018245697021484,0.005092896521091461,0.0026797959581017494,0.000451396219432354,0,2024,40
2026-05-03T13:51:05.406Z,-0.226713627576828,1.253389596939087,10.042089462280273,0.0058922842144966125,0.00201363954693079,-8.15284438431263e-05,0,2016,40
2026-05-03T13:51:05.506Z,-0.18315178155899048,1.2390899658203125,10.07070541381836,0.005759052932262421,0.001880408264696598,0.0003181654028594494,0,2018,40
2026-05-03T13:51:05.606Z,-0.2315538376569748,1.253389596939087,10.065935134887695,0.005625821650028229,0.0022801021113991737,0.0001849341206252575,0,2030,40
2026-05-03T13:51:05.706Z,-0.20735281705856323,1.2438565492630005,10.032553672790527,0.005625821650028229,0.001880408264696598,-0.0003479910083115101,0,2028,40
2026-05-03T13:51:05.806Z,-0.21219301223754883,1.2438565492630005,10.056397438049316,0.005226127803325653,0.002146870829164982,0.0003181654028594494,0,2023,40
2026-05-03T13:51:05.906Z,-0.20735281705856323,1.253389596939087,10.027783393859863,0.004826433956623077,0.003479183651506901,5.17028383910656e-05,0,2027,40
2026-05-03T13:51:06.006Z,-0.1734713762998581,1.2390899658203125,10.032553672790527,0.005759052932262421,0.002546563744544983,-0.0010141469538211823,0,2028,40
2026-05-03T13:51:06.106Z,-0.20251260697841644,1.253389596939087,10.046859741210938,0.004559971392154694,0.002146870829164982,0.0001849341206252575,0,2032,40
2026-05-03T13:51:06.206Z,-0.19283220171928406,1.2390899658203125,10.027783393859863,0.004826433956623077,0.0014807134866714478,-8.15284438431263e-05,0,2028,40
2026-05-03T13:51:06.306Z,-0.21219301223754883,1.258156180381775,10.027783393859863,0.005492590367794037,0.0029462575912475586,0.000451396219432354,0,2021,40
2026-05-03T13:51:06.406Z,-0.20251260697841644,1.253389596939087,10.032553672790527,0.005625821650028229,0.00201363954693079,-8.15284438431263e-05,0,2027,40
2026-05-03T13:51:06.506Z,-0.19767239689826965,1.2486231327056885,10.037322044372559,0.004826433956623077,0.002546563744544983,0.0001849341206252575,0,2023,40
2026-05-03T13:51:06.606Z,-0.21219301223754883,1.2438565492630005,10.037322044372559,0.005226127803325653,0.0024133333936333656,-0.0006144531071186066,0,2029,40
2026-05-03T13:51:06.706Z,-0.20735281705856323,1.2438565492630005,10.023014068603516,0.006158746778964996,0.002546563744544983,0.0011175530962646008,0,2028,40
2026-05-03T13:51:06.806Z,-0.2218734323978424,1.2390899658203125,10.037322044372559,0.006291978061199188,0.002146870829164982,0.000451396219432354,0,2029,40
2026-05-03T13:51:06.906Z,-0.21219301223754883,1.258156180381775,10.056397438049316,0.005226127803325653,0.003079489804804325,-8.15284438431263e-05,0,2031,40
2026-05-03T13:51:07.006Z,-0.21219301223754883,1.258156180381775,10.056397438049316,0.005226127803325653,0.00201363954693079,-0.0006144531071186066,0,2029,40
2026-05-03T13:51:07.106Z,-0.20735281705856323,1.2724558115005493,10.042089462280273,0.005759052932262421,0.003079489804804325,0.0005846279673278332,0,2028,40
2026-05-03T13:51:07.206Z,-0.18315178155899048,1.2438565492630005,10.027783393859863,0.005759052932262421,0.0016139457002282143,-8.15284438431263e-05,0,2027,40
2026-05-03T13:51:07.306Z,-0.226713627576828,1.253389596939087,10.032553672790527,0.005359359085559845,0.003079489804804325,-0.0006144531071186066,0,2029,40
2026-05-03T13:51:07.406Z,-0.18799199163913727,1.2486231327056885,10.032553672790527,0.005759052932262421,0.0014807134866714478,0.000451396219432354,0,2026,40
2026-05-03T13:51:07.506Z,-0.18315178155899048,1.2438565492630005,10.037322044372559,0.006158746778964996,0.0026797959581017494,0.0003181654028594494,0,2026,40
2026-05-03T13:51:07.606Z,-0.226713627576828,1.2629226446151733,10.027783393859863,0.005492590367794037,0.0022801021113991737,0.0001849341206252575,0,2029,40
2026-05-03T13:51:07.706Z,-0.20251260697841644,1.2629226446151733,10.018245697021484,0.005625821650028229,0.001880408264696598,-0.0003479910083115101,0,2019,40
2026-05-03T13:51:07.806Z,-0.2315538376569748,1.2629226446151733,10.061165809631348,0.005625821650028229,0.0024133333936333656,-8.15284438431263e-05,0,2027,40
2026-05-03T13:51:07.906Z,-0.21219301223754883,1.2486231327056885,10.01347827911377,0.005492590367794037,0.002146870829164982,0.0007178592495620251,0,2028,40
2026-05-03T13:51:08.006Z,-0.20251260697841644,1.2676892280578613,10.037322044372559,0.005492590367794037,0.0022801021113991737,0.0003181654028594494,0,2028,40
2026-05-03T13:51:08.106Z,-0.21703322231769562,1.229556918144226,10.046859741210938,0.005092896521091461,0.002146870829164982,0.0001849341206252575,0,2028,40
2026-05-03T13:51:08.206Z,-0.226713627576828,1.2629226446151733,10.056397438049316,0.005759052932262421,0.002546563744544983,0.0001849341206252575,0,2027,40
2026-05-03T13:51:08.306Z,-0.5364867448806763,1.5727483034133911,10.032553672790527,0.0013624206185340881,-0.021701522171497345,-0.052174944430589676,0,2020,40
2026-05-03T13:51:08.406Z,0.08789970725774765,1.4059196710586548,9.932404518127441,0.0033608898520469666,0.015469994395971298,-0.009674177505075932,0,2023,40
2026-05-03T13:51:08.506Z,-0.7688176035881042,1.1103936433792114,10.123163223266602,0.009755991399288177,0.005477651488035917,0.01857084594666958,0,2031,40
2026-05-03T13:51:08.606Z,0.15566258132457733,1.3439537286758423,10.023014068603516,0.0020285770297050476,-0.00771224033087492,0.002716327551752329,0,2025,40
2026-05-03T13:51:08.706Z,0.16534298658370972,1.4297513961791992,9.937174797058105,0.004559971392154694,0.0073428889736533165,-0.009274483658373356,0,2012,40
2026-05-03T13:51:08.806Z,-0.5897299647331238,1.1485258340835571,10.09931755065918,0.006558440625667572,0.01320506352931261,0.006313571240752935,0,2031,40
2026-05-03T13:51:08.906Z,-0.31867754459381104,1.2390899658203125,10.094549179077148,0.0060255154967308044,-0.011043022386729717,0.0007178592495620251,0,2023,40
2026-05-03T13:51:09.006Z,0.13146156072616577,1.2867553234100342,9.975326538085938,0.005492590367794037,0.007209657691419125,-0.006609858945012093,0,2012,40
2026-05-03T13:51:09.106Z,-0.3864403963088989,1.2867553234100342,10.07547378540039,0.006558440625667572,0.011206595227122307,0.0029827901162207127,0,2016,40
2026-05-03T13:51:09.206Z,-0.32351773977279663,1.2390899658203125,10.037322044372559,0.0060255154967308044,-0.006513160653412342,0.006047108676284552,0,2018,40
2026-05-03T13:51:09.306Z,2.9436237812042236,3.0885071754455566,8.835545539855957,-0.11041858792304993,0.000681326724588871,-0.09574155509471893,0,2033,40
2026-05-03T13:51:09.406Z,2.5902886390686035,-0.9296848773956299,10.194698333740234,-0.07151506841182709,-0.03808896616101265,-0.1818089336156845,0,2184,40
2026-05-03T13:51:09.506Z,3.1081907749176025,1.3344206809997559,9.85133171081543,-0.008896388113498688,0.08048684149980545,0.0798572227358818,0,2144,40
2026-05-03T13:51:09.606Z,1.4092776775360107,1.091327428817749,9.679649353027344,-0.03127922862768173,0.06263385713100433,0.07079749554395676,0,2140,40
2026-05-03T13:51:09.706Z,0.02497703954577446,0.8625338077545166,9.693957328796387,-0.004766210913658142,-0.03928804770112038,-0.08868030458688736,0,2128,40
2026-05-03T13:51:09.806Z,2.174030065536499,-0.9344514608383179,9.102606773376465,0.008290447294712067,0.08088653534650803,-0.07056085020303726,0,2149,40
2026-05-03T13:51:09.906Z,2.643531084060669,0.4764445722103119,9.755952835083008,-0.0017018988728523254,0.08701517432928085,0.0815892219543457,0,2137,40
2026-05-03T13:51:10.006Z,2.0336642265319824,3.465064287185669,8.201272010803223,0.008157208561897278,-0.035690803080797195,-0.0419161394238472,0,2128,40
2026-05-03T13:51:10.106Z,1.051101565361023,1.7205109596252441,9.703495025634766,0.010155681520700455,0.011339826509356499,0.039754610508680344,0,2123,40
2026-05-03T13:51:10.206Z,-3.4938554763793945,1.038895606994629,11.224793434143066,-0.06285503506660461,-0.0685989186167717,-0.05297433212399483,0,2218,40
2026-05-03T13:51:10.306Z,2.6241700649261475,0.023622870445251465,10.07547378540039,-0.32598674297332764,-0.0388883501291275,-0.11639240384101868,0,2190,40
2026-05-03T13:51:10.406Z,-2.4386894702911377,0.11895355582237244,10.71451473236084,-0.8318657279014587,0.0065435017459094524,-0.08894675970077515,1,5129,40
2026-05-03T13:51:10.506Z,-2.2547614574432373,1.01029634475708,10.78604793548584,-0.8682378530502319,-0.12695419788360596,0.015373297035694122,2,6567,40
2026-05-03T13:51:10.606Z,-0.6913743019104004,0.5050437450408936,10.776510238647461,0.6651204824447632,0.01067367009818554,0.04841464385390282,4,6424,40
2026-05-03T13:51:10.706Z,-2.036952257156372,-0.31003451347351074,11.444164276123047,0.8616365194320679,0.1375098079442978,0.04668263718485832,5,5177,40
2026-05-03T13:51:10.806Z,-1.1124721765518188,-0.043108608573675156,10.442683219909668,0.5035109519958496,0.007875814102590084,-0.056971266865730286,7,2012,39
2026-05-03T13:51:10.906Z,-2.8210666179656982,0.9244987964630127,10.399762153625488,0.019348639994859695,0.12005651742219925,0.05827375128865242,11,1790,39
2026-05-03T13:51:11.006Z,1.3463540077209473,1.0865609645843506,9.627191543579102,-0.07684430480003357,0.09514227509498596,-0.06016881763935089,16,8118,39
2026-05-03T13:51:11.106Z,-3.242164373397827,0.5384095311164856,10.700206756591797,-0.057259321212768555,-0.06100473180413246,-0.07722241431474686,19,10129,39
2026-05-03T13:51:11.206Z,-0.880142331123352,-0.47686320543289185,10.476065635681152,-0.029813691973686218,-0.04941362142562866,-0.033256106078624725,22,11396,39
2026-05-03T13:51:11.306Z,-3.5858194828033447,-0.19563770294189453,11.110337257385254,0.01948186755180359,-0.02822985127568245,0.0015172464773058891,24,11757,39
2026-05-03T13:51:11.406Z,-5.057243347167969,0.209517702460289,11.18664264678955,-0.037407875061035156,-0.08978268504142761,-0.07842148840427399,27,12363,39
2026-05-03T13:51:11.506Z,1.0462613105773926,0.21905076503753662,10.118392944335938,-0.06911690533161163,-0.009044553153216839,-0.08081965893507004,30,13096,39
2026-05-03T13:51:11.606Z,1.3608756065368652,0.9006661176681519,10.232850074768066,-0.05832517147064209,0.009474588558077812,-0.03845212608575821,34,11949,39
2026-05-03T13:51:11.706Z,2.236952781677246,0.03792247176170349,9.913329124450684,-0.013692706823348999,0.04291563108563423,0.026165025308728218,37,11420,39
2026-05-03T13:51:11.806Z,-1.9111069440841675,-1.1966108083724976,10.83373737335205,-0.021953046321868896,-0.06127120181918144,-0.029525630176067352,41,9733,39
2026-05-03T13:51:11.906Z,1.3221529722213745,1.877806544303894,10.018245697021484,-0.05019807070493698,-0.013574414886534214,-0.015403121709823608,46,9272,39
2026-05-03T13:51:12.006Z,1.0704623460769653,1.9493045806884766,9.951480865478516,-0.011960700154304504,0.04624640941619873,0.05507620424032211,50,7718,39
2026-05-03T13:51:12.106Z,0.7606891989707947,1.4917173385620117,9.641497611999512,0.004027046263217926,0.013471526093780994,0.03295981511473656,55,6941,39
2026-05-03T13:51:12.206Z,-3.5616183280944824,-0.00497633358463645,11.014958381652832,0.0037605836987495422,-0.020235978066921234,0.013907752931118011,60,5915,39
2026-05-03T13:51:12.306Z,-3.217963457107544,0.7815027236938477,10.371150016784668,-0.021420128643512726,-0.04088681936264038,-0.07788857072591782,65,5241,39
2026-05-03T13:51:12.406Z,-1.8772255182266235,0.2810157239437103,10.232850074768066,-0.032345086336135864,-0.06873214244842529,-0.07016115635633469,70,4659,39
2026-05-03T13:51:12.506Z,0.823611855506897,1.4392844438552856,9.841795921325684,-0.015557952225208282,-0.06113797053694725,-0.05310756340622902,77,3989,39
2026-05-03T13:51:12.606Z,1.869097113609314,1.5489157438278198,9.426896095275879,0.013752926141023636,0.03918515518307686,0.04668263718485832,80,3491,39
2026-05-03T13:51:12.706Z,1.9707415103912354,1.7205109596252441,9.22659969329834,0.008690141141414642,0.06703048199415207,0.07079749554395676,85,3177,39
2026-05-03T13:51:12.806Z,-1.5674514770507812,0.49551069736480713,10.199467658996582,-0.004766210913658142,0.039584849029779434,0.066800557076931,90,2829,39
2026-05-03T13:51:12.906Z,-2.535493850708008,-0.25760263204574585,10.585752487182617,0.005092896521091461,-0.0071793170645833015,-0.010073871351778507,96,2522,39
2026-05-03T13:51:13.006Z,-2.8985097408294678,0.061755143105983734,10.757434844970703,0.023212343454360962,-0.0339587926864624,-0.0002147597260773182,99,2335,39
2026-05-03T13:51:13.106Z,-2.7775046825408936,0.40971213579177856,10.285306930541992,0.0005630329251289368,-0.0455499142408371,-0.021398525685071945,104,2201,39
2026-05-03T13:51:13.206Z,-0.8511011004447937,0.8673003315925598,9.746416091918945,-0.019688114523887634,-0.03116093948483467,-0.0196665208786726,110,2025,39
2026-05-03T13:51:13.306Z,-1.620694637298584,-1.987856388092041,9.46027946472168,0.0999535396695137,-0.008911321870982647,-0.03552103787660599,115,1854,39
2026-05-03T13:51:13.406Z,0.13146156072616577,1.6871452331542969,8.592328071594238,-0.021286889910697937,0.06902895122766495,0.061338070780038834,118,1727,39
2026-05-03T13:51:13.506Z,-2.206359624862671,0.7910358309745789,9.202754020690918,-0.02581675350666046,-0.020235978066921234,-0.01886713318526745,120,1684,39
2026-05-03T13:51:13.606Z,0.48479750752449036,-1.0154825448989868,9.321978569030762,-0.013959169387817383,0.032790057361125946,0.0019169403240084648,121,1669,39
2026-05-03T13:51:13.706Z,0.3928326368331909,0.8720669150352478,9.26952075958252,-0.054994404315948486,0.0013474831357598305,0.013508057221770287,121,1699,39
2026-05-03T13:51:13.806Z,2.4305620193481445,1.253389596939087,9.60334587097168,-0.017822876572608948,0.025062642991542816,0.026431487873196602,121,1695,39
2026-05-03T13:51:13.906Z,0.2863481342792511,-0.1718050241470337,10.12793254852295,0.01814955845475197,0.01560322567820549,-0.02459607645869255,120,1712,39
2026-05-03T13:51:14.006Z,2.2611536979675293,1.0722613334655762,9.70826530456543,0.007624290883541107,0.01000751368701458,-0.027527162805199623,121,1730,39
2026-05-03T13:51:14.106Z,1.7771332263946533,0.6814055442810059,9.536582946777344,0.030939757823944092,0.055705826729536057,0.018304383382201195,119,1669,39
2026-05-03T13:51:14.206Z,2.8855412006378174,0.13325315713882446,9.57950210571289,0.02867482602596283,0.05530613288283348,0.03935491666197777,120,1657,39
2026-05-03T13:51:14.306Z,-0.17831158638000488,-0.4577970802783966,10.290077209472656,0.04865951091051102,0.05730460211634636,0.04721555858850479,119,1695,39
2026-05-03T13:51:14.406Z,-2.8162262439727783,0.11418701708316803,10.523756980895996,0.04759366065263748,-0.0034488411620259285,0.013508057221770287,119,1689,39
2026-05-03T13:51:14.506Z,-2.274122476577759,-0.5769613981246948,10.781278610229492,0.01548493281006813,-0.03848865628242493,-0.07415809482336044,119,1686,39
2026-05-03T13:51:14.606Z,0.9833386540412903,0.4859776198863983,10.199467658996582,-0.003433898091316223,-0.05261116847395897,-0.08041995763778687,117,1689,39
2026-05-03T13:51:14.706Z,0.6203232407569885,0.5527091026306152,10.08501148223877,0.008023984730243683,-0.07446109503507614,-0.06270021200180054,118,1708,39
2026-05-03T13:51:14.806Z,1.549643635749817,0.6766390204429626,9.60334587097168,0.02374526858329773,0.06263385713100433,0.038821991533041,119,1746,39
2026-05-03T13:51:14.906Z,0.9591376185417175,-0.4148982763290405,9.846563339233398,0.008423678576946259,0.07116065174341202,0.04668263718485832,117,1744,39
2026-05-03T13:51:15.006Z,-1.4077247381210327,-0.25760263204574585,10.68589973449707,0.02174679934978485,0.047978416085243225,0.06573470681905746,118,1752,39
2026-05-03T13:51:15.106Z,-2.651658773422241,0.3096149265766144,10.4808349609375,0.01068861037492752,-0.002382991835474968,-8.15284438431263e-05,117,1783,39
2026-05-03T13:51:15.206Z,-3.1695613861083984,-0.6961247324943542,10.781278610229492,0.0009627267718315125,-0.0191701278090477,0.0007178592495620251,118,1774,39
2026-05-03T13:51:15.306Z,-3.208282947540283,-0.25760263204574585,10.466529846191406,0.00855690985918045,-0.016105808317661285,-0.0020799969788640738,119,1747,39
2026-05-03T13:51:15.406Z,-2.598416566848755,0.7290708422660828,10.447453498840332,-0.011694245040416718,-0.060072120279073715,-0.04951031878590584,118,1760,39
2026-05-03T13:51:15.506Z,1.162426233291626,1.1389927864074707,9.617653846740723,-0.04140481352806091,-0.046748995780944824,-0.045113690197467804,117,1771,39
2026-05-03T13:51:15.606Z,0.8381325006484985,1.0579617023468018,9.736876487731934,-0.038606949150562286,-0.01983628422021866,-0.015003427863121033,118,1786,39
2026-05-03T13:51:15.706Z,1.3850756883621216,1.4297513961791992,9.455509185791016,0.011487994343042374,0.03905192390084267,0.05960606411099434,117,1807,39
2026-05-03T13:51:15.806Z,2.207911491394043,1.877806544303894,9.536582946777344,0.017883092164993286,0.05237504467368126,0.07439473271369934,117,1778,39
2026-05-03T13:51:15.906Z,-1.460966944694519,0.9626310467720032,10.15654468536377,0.008023984730243683,0.07262619584798813,0.066800557076931,117,1817,39
2026-05-03T13:51:16.006Z,-1.3448020219802856,0.2762491703033447,10.681131362915039,-0.019821345806121826,-0.005047616548836231,-0.024729307740926743,117,1804,38
2026-05-03T13:51:16.106Z,-2.3418853282928467,1.1294597387313843,11.968750953674316,-0.04939868301153183,-0.012908258475363255,-0.028593013063073158,117,1813,39
